ID,Type,Skill,HP,Attack_Damage,Counter_Probability,Attack_Range,isEnemy,Number,Grid_Position
1,공격형,처형자,150,150,10,112112112,0,1,1
1,공격형,명사수 ,100,150,10,111111111,0,2,3
1,공격형,천상의보호막,75,125,10,211211211,0,3,5
1,공격형,자신감,100,100,10,121121121,0,4,7
1,공격형,철갑탄,100,75,10,221122111,0,5,9
1,방어형,무장해제,250,50,20,212121212,1,1,0
1,방어형,겁쟁이,150,75,20,221111221,1,2,0
1,방어형,인내심,200,50,20,111122222,1,3,0
1,방어형,책임감,150,75,20,221111222,1,4,0
1,방어형,방벽,200,50,20,121212121,1,5,0
1,방어형,격려,200,75,20,112112122,1,6,0
1,방어형,가시갑옷,225,50,20,211111222,1,7,0
